4,288;7,853;4,288;7,853;2,542;3,689;0,131;0,141;1,263;2,837;1,263;2,837;1,004;1,347;0,031;0,037;912,500;889,583;912,500;889,583;1222,917;1204,167;7993,750;7706,250;1,099;1,744;0,392;0,732;0,303;0,451;0,018;0,029;2,842;0,645;1,124;0,340;0,754;0,148;0,047;0,011;36,310;45,747;297,326;527,047;26,374;25,780;42,000;42,000;
14,027;3,238;14,027;3,149;9,806;3,238;0,427;0,117;2,771;0,879;2,771;0,723;2,676;0,879;0,149;0,036;910,417;1125,000;910,417;816,667;1077,083;1125,000;7614,583;7610,417;5,674;1,750;1,002;0,450;1,464;0,505;0,085;0,021;7,423;3,924;1,452;0,553;1,969;0,958;0,107;0,064;85,150;46,154;775,361;426,140;52,396;27,964;42,000;42,000;
19,496;5,947;19,496;5,947;4,525;4,697;0,069;0,108;3,876;1,965;3,876;1,509;2,098;1,965;0,026;0,027;897,917;1156,250;897,917;875,000;1135,417;1156,250;7979,167;7679,167;1,900;1,523;1,026;0,678;0,516;0,505;0,015;0,019;3,424;0,377;1,704;0,348;1,021;0,010;0,034;0,003;47,792;42,756;410,511;416,721;22,558;20,699;42,000;42,000;
2,499;6,016;2,499;6,016;2,055;3,718;0,080;0,151;0,869;1,430;0,869;1,430;0,630;1,296;0,032;0,049;895,833;902,083;895,833;902,083;1091,667;1150,000;7831,250;7779,167;1,061;1,857;0,368;0,753;0,298;0,564;0,019;0,029;2,918;0,797;1,121;0,384;0,862;0,266;0,048;0,011;41,111;47,495;294,573;550,243;25,148;25,329;42,000;42,000;
8,732;5,735;8,732;5,735;7,481;3,220;0,646;0,136;2,125;2,691;1,496;2,691;2,125;0,927;0,165;0,033;1141,667;941,667;889,583;941,667;1141,667;1135,417;7541,667;7502,083;5,848;2,125;0,864;0,718;1,398;0,560;0,109;0,020;7,973;3,723;1,582;0,146;1,958;0,837;0,130;0,089;91,278;51,396;715,132;425,769;55,797;28,222;42,000;42,000;
7,137;7,224;7,137;7,224;4,338;2,245;0,075;0,083;1,542;1,825;1,542;1,825;1,333;0,654;0,021;0,026;831,250;885,417;831,250;885,417;1166,667;1087,500;7987,500;7666,667;1,624;1,325;0,704;0,600;0,526;0,398;0,016;0,019;2,949;0,298;1,303;0,104;0,924;0,129;0,034;0,003;54,938;40,784;382,242;319,941;23,722;19,817;42,000;42,000;
5,543;8,851;5,543;8,851;2,320;5,490;0,072;0,135;2,193;2,785;2,193;2,785;0,646;1,400;0,025;0,055;800,000;918,750;800,000;918,750;1183,333;1162,500;7981,250;7637,500;1,260;1,813;0,565;0,770;0,300;0,536;0,016;0,030;3,073;0,552;1,335;0,205;0,836;0,236;0,046;0,014;51,038;47,435;311,248;445,906;25,169;25,203;42,000;42,000;
12,235;3,370;7,390;3,370;12,235;2,975;0,552;0,139;2,602;1,050;2,536;0,940;2,602;1,050;0,176;0,030;1141,667;1091,667;906,250;943,750;1141,667;1091,667;7572,917;7637,500;5,627;1,559;0,741;0,440;1,493;0,453;0,106;0,022;7,186;4,067;1,181;0,302;1,946;1,040;0,128;0,084;95,187;45,092;753,518;444,567;52,339;23,956;42,000;42,000;
4,861;4,537;4,861;3,682;3,194;4,537;0,073;0,082;1,924;1,766;1,924;1,054;1,032;1,766;0,022;0,032;906,250;1072,917;906,250;968,750;1039,583;1072,917;7954,167;7550,000;1,575;1,320;0,637;0,499;0,470;0,501;0,017;0,019;2,895;0,255;1,136;0,138;0,971;0,032;0,036;0,001;56,986;40,963;490,919;393,268;23,749;19,828;42,000;42,000;
3,239;7,299;2,983;5,524;3,239;7,299;0,080;0,138;0,964;2,105;0,964;1,678;0,673;2,105;0,026;0,046;760,417;1033,333;760,417;933,333;1039,583;1033,333;7781,250;7691,667;1,135;1,964;0,441;0,609;0,325;0,732;0,017;0,030;3,099;0,829;1,049;0,168;1,057;0,406;0,047;0,013;51,510;49,443;288,859;507,188;22,503;28,075;42,000;42,000;
