1,637;2,274;1,637;1,526;1,186;2,274;0,027;0,021;0,546;0,710;0,546;0,630;0,220;0,710;0,006;0,009;900,000;1228,125;900,000;885,938;1160,938;1228,125;7707,813;7617,188;0,442;0,600;0,144;0,141;0,121;0,231;0,004;0,003;1,042;0,157;0,284;0,003;0,352;0,110;0,008;0,001;26,607;30,975;214,040;279,860;17,379;17,962;42,000;42,000;
1,833;1,490;1,655;1,395;1,833;1,490;0,020;0,014;0,440;0,396;0,348;0,328;0,440;0,396;0,005;0,005;1159,375;1267,188;968,750;896,875;1159,375;1267,188;7512,500;7662,500;0,549;0,521;0,143;0,136;0,176;0,177;0,003;0,002;1,070;0,028;0,279;0,007;0,353;0,002;0,005;0,001;29,636;28,864;254,362;243,369;17,807;16,180;42,000;42,000;
1,564;2,050;1,564;2,050;1,064;1,762;0,023;0,013;0,286;0,444;0,286;0,424;0,219;0,444;0,006;0,003;864,063;1179,688;864,063;896,875;1187,500;1179,688;7960,938;7987,500;0,523;0,698;0,126;0,163;0,112;0,153;0,004;0,002;1,220;0,175;0,289;0,037;0,265;0,040;0,006;0,002;28,919;33,414;228,966;254,669;18,442;18,815;42,000;42,000;
1,974;2,384;1,974;2,384;1,329;2,116;0,021;0,021;0,440;0,792;0,440;0,792;0,313;0,693;0,005;0,005;832,813;956,250;832,813;956,250;1184,375;1254,688;7732,813;7557,813;0,460;0,643;0,159;0,162;0,134;0,244;0,004;0,003;1,103;0,183;0,321;0,002;0,378;0,111;0,007;0,000;27,138;32,079;234,766;304,676;16,082;17,984;42,000;42,000;
1,955;1,852;1,955;1,351;1,744;1,852;0,022;0,010;0,466;0,641;0,466;0,326;0,422;0,641;0,007;0,003;864,063;1192,188;864,063;875,000;1156,250;1192,188;7550,000;7512,500;0,527;0,508;0,146;0,128;0,154;0,170;0,003;0,002;1,035;0,019;0,274;0,018;0,323;0,016;0,005;0,001;29,052;28,509;247,824;246,056;17,896;16,267;42,000;42,000;
1,738;1,381;1,738;1,381;0,954;1,114;0,022;0,013;0,572;0,599;0,572;0,348;0,320;0,320;0,007;0,004;968,750;2818,750;968,750;987,500;1004,688;1125,000;7959,375;7745,313;0,580;0,667;0,129;0,141;0,150;0,174;0,003;0,002;1,247;0,087;0,271;0,012;0,324;0,024;0,005;0,001;30,518;32,664;262,426;292,166;18,600;18,346;42,000;42,000;
1,347;1,737;1,347;1,737;1,179;1,724;0,030;0,015;0,469;0,447;0,469;0,391;0,278;0,447;0,009;0,004;879,688;1189,063;879,688;967,188;1243,750;1189,063;7543,750;7604,688;0,411;0,578;0,125;0,145;0,114;0,201;0,003;0,003;0,989;0,167;0,269;0,020;0,316;0,087;0,006;0,000;25,649;30,409;213,479;303,795;16,571;17,779;42,000;42,000;
1,893;1,459;1,893;1,164;1,509;1,459;0,019;0,015;0,442;0,385;0,442;0,309;0,351;0,385;0,004;0,004;868,750;1262,500;868,750;873,438;1262,500;1262,500;7557,813;7971,875;0,556;0,494;0,143;0,109;0,178;0,173;0,003;0,003;1,050;0,062;0,252;0,034;0,350;0,005;0,006;0,001;29,853;28,117;277,358;212,195;17,949;16,386;42,000;42,000;
1,215;1,601;1,199;1,597;1,215;1,601;0,015;0,018;0,258;0,325;0,248;0,303;0,258;0,308;0,005;0,007;1264,063;2971,875;954,688;951,563;1264,063;1204,688;7978,125;7989,063;0,521;0,717;0,104;0,135;0,136;0,188;0,003;0,002;1,238;0,196;0,239;0,030;0,325;0,052;0,005;0,000;28,941;33,884;252,197;277,158;17,915;18,861;42,000;42,000;
2,214;3,458;2,214;2,038;2,031;3,458;0,021;0,020;0,539;1,220;0,539;0,472;0,538;1,220;0,006;0,006;890,625;1235,938;890,625;906,250;1215,625;1235,938;7753,125;7679,688;0,527;0,799;0,172;0,198;0,164;0,337;0,004;0,003;1,326;0,271;0,371;0,026;0,501;0,173;0,007;0,000;29,889;35,786;297,854;370,886;16,686;19,007;42,000;42,000;
2,359;2,645;2,359;2,645;2,178;2,131;0,019;0,009;0,846;0,670;0,846;0,432;0,501;0,670;0,004;0,002;884,375;1126,563;884,375;889,063;1243,750;1126,563;7518,750;7500,000;0,625;0,578;0,190;0,178;0,208;0,205;0,003;0,002;1,203;0,048;0,367;0,012;0,413;0,003;0,005;0,001;31,725;30,405;258,859;235,841;17,646;15,802;42,000;42,000;
1,745;2,023;1,745;2,023;1,117;1,953;0,016;0,014;0,521;0,455;0,521;0,333;0,420;0,455;0,004;0,004;982,813;1176,563;982,813;964,063;1264,063;1176,563;7931,250;7939,063;0,541;0,762;0,110;0,158;0,132;0,196;0,003;0,002;1,303;0,221;0,268;0,048;0,328;0,064;0,005;0,001;29,747;34,936;222,872;281,469;17,755;19,031;42,000;42,000;
