2,127;2,911;1,592;1,410;2,127;2,911;0,010;0,012;0,424;0,589;0,382;0,417;0,424;0,589;0,002;0,003;1190,625;1220,313;981,250;931,250;1190,625;1220,313;7523,438;7914,063;0,623;0,649;0,153;0,149;0,212;0,221;0,001;0,002;1,272;0,026;0,302;0,004;0,433;0,009;0,003;0,001;31,577;32,234;280,045;286,750;19,954;18,597;42,000;42,000;
1,974;3,168;1,974;3,168;1,685;2,433;0,049;0,025;0,578;0,868;0,436;0,868;0,578;0,864;0,011;0,008;1206,250;971,875;965,625;971,875;1206,250;1214,063;7684,375;7810,938;0,557;0,642;0,143;0,181;0,186;0,229;0,010;0,005;1,199;0,085;0,324;0,038;0,416;0,043;0,015;0,004;29,859;32,059;275,654;304,234;18,830;17,780;42,000;42,000;
1,441;3,308;1,441;3,308;1,044;2,408;0,024;0,031;0,496;0,676;0,496;0,676;0,446;0,537;0,010;0,011;878,125;962,500;878,125;962,500;1239,063;1259,375;7565,625;7739,063;0,476;0,765;0,144;0,270;0,133;0,258;0,005;0,005;1,240;0,289;0,414;0,126;0,392;0,125;0,010;0,000;27,594;34,977;222,315;660,660;19,292;18,720;42,000;42,000;
2,256;2,230;2,256;2,230;2,200;1,420;0,007;0,019;0,535;0,466;0,521;0,466;0,535;0,259;0,002;0,006;1190,625;976,563;975,000;976,563;1190,625;1195,313;7573,438;7607,813;0,611;0,639;0,181;0,178;0,175;0,187;0,001;0,003;1,250;0,028;0,359;0,003;0,363;0,012;0,004;0,002;31,279;31,977;242,305;274,997;19,360;18,944;42,000;42,000;
1,950;3,009;1,488;2,426;1,950;3,009;0,032;0,024;0,467;0,846;0,291;0,484;0,467;0,846;0,009;0,007;1207,813;1206,250;981,250;981,250;1207,813;1206,250;7851,563;7643,750;0,497;0,671;0,117;0,176;0,171;0,254;0,006;0,004;1,169;0,174;0,294;0,059;0,425;0,083;0,010;0,003;28,214;32,777;242,159;477,509;17,293;18,216;42,000;42,000;
1,331;2,865;1,331;2,865;0,835;2,535;0,036;0,036;0,330;0,914;0,215;0,914;0,330;0,544;0,013;0,012;1210,938;976,563;887,500;976,563;1210,938;1214,063;7801,563;7742,188;0,395;0,746;0,112;0,234;0,101;0,265;0,005;0,005;1,141;0,351;0,346;0,121;0,365;0,164;0,010;0,000;25,164;34,550;195,533;358,795;18,509;18,402;42,000;42,000;
3,421;1,741;3,421;1,741;2,456;1,688;0,009;0,018;0,688;0,452;0,688;0,452;0,604;0,393;0,002;0,005;964,063;870,313;964,063;870,313;1220,313;1204,688;7973,438;7685,938;0,638;0,598;0,189;0,151;0,202;0,182;0,001;0,003;1,236;0,040;0,340;0,037;0,384;0,021;0,005;0,002;31,946;30,935;258,470;300,566;19,645;18,957;42,000;42,000;
2,116;3,184;1,815;3,184;2,116;2,151;0,037;0,025;0,648;0,785;0,610;0,785;0,648;0,536;0,010;0,007;1184,375;971,875;964,063;971,875;1184,375;1262,500;7828,125;7534,375;0,611;0,662;0,163;0,188;0,211;0,229;0,007;0,004;1,273;0,050;0,351;0,026;0,440;0,018;0,011;0,002;31,279;32,542;249,791;390,295;18,692;17,799;42,000;42,000;
1,523;2,856;1,523;2,856;1,036;1,937;0,027;0,038;0,320;0,628;0,320;0,628;0,250;0,431;0,006;0,008;985,938;889,063;985,938;889,063;1184,375;1260,938;7507,813;7579,688;0,419;0,657;0,119;0,210;0,118;0,234;0,005;0,005;1,075;0,238;0,328;0,091;0,352;0,116;0,010;0,000;25,893;32,419;195,367;302,070;18,344;17,750;42,000;42,000;
2,010;2,998;1,723;1,589;2,010;2,998;0,009;0,023;0,422;0,550;0,411;0,294;0,422;0,550;0,002;0,006;1217,188;1225,000;851,563;973,438;1217,188;1225,000;7978,125;7706,250;0,587;0,614;0,148;0,138;0,191;0,213;0,002;0,004;1,201;0,027;0,286;0,011;0,404;0,021;0,005;0,002;30,651;31,334;245,131;307,117;19,218;19,009;42,000;42,000;
