2,192;3,001;2,192;3,001;1,481;2,930;0,038;0,039;0,472;0,589;0,472;0,537;0,261;0,589;0,010;0,010;904,688;1207,813;904,688;975,000;1206,250;1207,813;7720,313;7525,000;0,475;0,825;0,160;0,240;0,115;0,289;0,007;0,007;1,299;0,350;0,400;0,080;0,405;0,174;0,015;0,000;27,562;36,324;251,859;307,376;19,301;21,315;42,000;42,000;
4,826;2,867;3,440;1,901;4,826;2,867;0,075;0,030;1,061;0,820;0,865;0,547;1,061;0,820;0,021;0,008;1204,688;1198,438;981,250;871,875;1204,688;1198,438;7709,375;7548,438;1,658;0,690;0,284;0,146;0,562;0,235;0,011;0,005;2,348;0,968;0,430;0,138;0,796;0,327;0,016;0,007;51,503;33,227;446,249;283,862;27,582;20,082;42,000;42,000;
2,460;1,862;2,005;1,862;2,460;1,605;0,069;0,051;0,497;0,353;0,497;0,346;0,425;0,353;0,020;0,015;832,813;1210,938;832,813;884,375;1190,625;1210,938;7910,938;7859,375;0,569;0,483;0,184;0,147;0,190;0,154;0,008;0,008;1,052;0,085;0,331;0,038;0,344;0,036;0,017;0,000;30,163;27,809;264,407;229,014;17,511;16,807;42,000;42,000;
1,257;2,639;1,257;2,639;0,942;2,349;0,031;0,042;0,552;0,818;0,552;0,818;0,232;0,778;0,007;0,010;898,438;971,875;898,438;971,875;1190,625;1200,000;7762,500;7631,250;0,410;0,722;0,125;0,223;0,106;0,247;0,007;0,007;1,132;0,312;0,348;0,099;0,353;0,141;0,014;0,001;25,676;33,994;200,195;585,217;18,140;20,011;42,000;42,000;
7,350;3,629;5,852;2,211;7,350;3,629;0,110;0,049;1,675;0,858;1,470;0,359;1,675;0,858;0,029;0,011;1209,375;1254,688;964,063;962,500;1209,375;1254,688;7767,188;7540,625;1,950;0,766;0,349;0,158;0,680;0,308;0,017;0,007;2,716;1,184;0,507;0,191;0,988;0,372;0,024;0,010;55,862;35,010;558,668;309,330;28,406;19,929;42,000;42,000;
2,966;2,094;1,599;1,918;2,966;2,094;0,051;0,058;0,781;0,523;0,305;0,523;0,781;0,436;0,016;0,020;1220,313;862,500;990,625;862,500;1220,313;1257,813;7782,813;7795,313;0,572;0,571;0,164;0,173;0,206;0,181;0,009;0,010;1,143;0,001;0,337;0,008;0,386;0,025;0,019;0,001;30,256;30,236;256,164;273,763;18,381;17,893;42,000;42,000;
2,748;3,662;1,638;1,763;2,748;3,662;0,056;0,080;0,787;0,840;0,347;0,498;0,787;0,840;0,017;0,020;1243,750;1195,313;881,250;871,875;1243,750;1195,313;7857,813;7635,938;0,694;0,899;0,130;0,192;0,216;0,324;0,012;0,011;1,593;0,205;0,323;0,062;0,540;0,108;0,022;0,001;33,417;37,933;278,585;346,842;23,092;23,009;42,000;42,000;
7,534;2,557;6,661;1,659;7,534;2,557;0,086;0,043;2,522;0,511;1,420;0,511;2,522;0,464;0,027;0,017;1220,313;884,375;978,125;884,375;1220,313;1243,750;7640,625;7784,375;2,065;0,747;0,343;0,169;0,733;0,262;0,017;0,007;2,812;1,317;0,512;0,174;0,996;0,471;0,024;0,009;57,475;34,577;552,547;370,827;28,554;20,288;42,000;42,000;
1,936;1,983;1,936;1,983;1,478;1,791;0,064;0,054;0,468;0,442;0,468;0,442;0,364;0,354;0,020;0,018;964,063;976,563;964,063;976,563;1243,750;1185,938;7910,938;7510,938;0,585;0,609;0,194;0,183;0,182;0,202;0,009;0,010;1,194;0,025;0,377;0,011;0,384;0,021;0,020;0,001;30,605;31,223;274,386;290,409;18,984;18,354;42,000;42,000;
2,999;2,564;1,960;2,564;2,999;2,258;0,067;0,055;0,759;0,643;0,331;0,643;0,759;0,590;0,017;0,016;1207,813;959,375;982,813;959,375;1207,813;1214,063;7887,500;7868,750;0,764;0,805;0,156;0,215;0,256;0,268;0,011;0,010;1,568;0,041;0,371;0,058;0,524;0,013;0,020;0,001;34,954;35,887;291,077;309,211;23,169;22,313;42,000;42,000;
